uri,domain,notation,label
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/685,ObservedVariableAtmosphere,685,"Cd (cadmium), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/686,ObservedVariableAtmosphere,686,"Cd (cadmium), PM2.5 - PM10"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/687,ObservedVariableAtmosphere,687,"Cd (cadmium), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/688,ObservedVariableAtmosphere,688,"Ce (cerium), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/689,ObservedVariableAtmosphere,689,"Ce (cerium), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/690,ObservedVariableAtmosphere,690,"Cr (chromium), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/691,ObservedVariableAtmosphere,691,"Co (cobalt), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/692,ObservedVariableAtmosphere,692,"Cu (copper), PM10"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/693,ObservedVariableAtmosphere,693,"Cu (copper), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/694,ObservedVariableAtmosphere,694,"Fe (iron), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/695,ObservedVariableAtmosphere,695,"La (lanthanum), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/696,ObservedVariableAtmosphere,696,"La (lanthanum), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/697,ObservedVariableAtmosphere,697,"Pb (lead), PM10"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/698,ObservedVariableAtmosphere,698,"Pb (lead), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/699,ObservedVariableAtmosphere,699,"Li (lithium), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/700,ObservedVariableAtmosphere,700,"Li (lithium), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/701,ObservedVariableAtmosphere,701,"Mn (manganese), PM10"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/702,ObservedVariableAtmosphere,702,"Mn (manganese), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/703,ObservedVariableAtmosphere,703,"Hg (mercury), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/704,ObservedVariableAtmosphere,704,"Ni (nickel), PM10"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/705,ObservedVariableAtmosphere,705,"Ni (nickel), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/706,ObservedVariableAtmosphere,706,"P (phosphorous), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/707,ObservedVariableAtmosphere,707,"P (phosphorous), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/708,ObservedVariableAtmosphere,708,"Rb (rubidium), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/709,ObservedVariableAtmosphere,709,"Rb (rubidium), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/710,ObservedVariableAtmosphere,710,"Se (selenium), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/711,ObservedVariableAtmosphere,711,"Sr (strontium), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/712,ObservedVariableAtmosphere,712,"Sr (strontium), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/713,ObservedVariableAtmosphere,713,"Tl (thallium), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/714,ObservedVariableAtmosphere,714,"Tl (thallium), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/715,ObservedVariableAtmosphere,715,"Th (thorium), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/716,ObservedVariableAtmosphere,716,"Th (thorium), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/717,ObservedVariableAtmosphere,717,"Sn (tin), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/718,ObservedVariableAtmosphere,718,"Sn (tin), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/719,ObservedVariableAtmosphere,719,"U (uranium), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/720,ObservedVariableAtmosphere,720,"U (uranium), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/721,ObservedVariableAtmosphere,721,"V (vanadium), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/722,ObservedVariableAtmosphere,722,"V (vanadium), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/723,ObservedVariableAtmosphere,723,"Zn (zinc), PM2.5"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/724,ObservedVariableAtmosphere,724,"Zn (zinc), TSP"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/727,ObservedVariableAtmosphere,727,Dust mass concentration
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/728,ObservedVariableAtmosphere,728,Volcanic ash particle mass concentration
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/729,ObservedVariableAtmosphere,729,Aerosol volcanic ash (Total column)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12001,ObservedVariableAtmosphere,12001,Total lightning density
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12002,ObservedVariableAtmosphere,12002,Lightning density cloud-to-ground
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12005,ObservedVariableAtmosphere,12005,Horizontal wind direction at specified distance from reference surface
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12006,ObservedVariableAtmosphere,12006,Horizontal wind speed at specified distance from reference surface
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12016,ObservedVariableAtmosphere,12016,"Cl3CCF3 (1,1,1-trichloro-2,2,2-trifluoroethane, CFC-113a)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12017,ObservedVariableAtmosphere,12017,"CBr2F2 (dibromodifluoromethane, Halon 1202)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12018,ObservedVariableAtmosphere,12018,"C2Br2F4 (1,2-dibromo-1,1,2,2-tetrafluoroethane, Halon 2402)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12019,ObservedVariableAtmosphere,12019,"C2H3Cl2F (1,1-dichloro-2-fluoroethane, HCFC-141a)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12021,ObservedVariableAtmosphere,12021,O2/N2 ratio
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12022,ObservedVariableAtmosphere,12022,Total pollen
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12023,ObservedVariableAtmosphere,12023,Total Pinaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12024,ObservedVariableAtmosphere,12024,Abies
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12025,ObservedVariableAtmosphere,12025,Picea
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12026,ObservedVariableAtmosphere,12026,Larix
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12027,ObservedVariableAtmosphere,12027,Pinus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12028,ObservedVariableAtmosphere,12028,Total Cupressaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12029,ObservedVariableAtmosphere,12029,Total Arecaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12030,ObservedVariableAtmosphere,12030,Platanus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12031,ObservedVariableAtmosphere,12031,Parietaria
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12032,ObservedVariableAtmosphere,12032,Urtica
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12033,ObservedVariableAtmosphere,12033,Castanea
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12034,ObservedVariableAtmosphere,12034,Fagus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12035,ObservedVariableAtmosphere,12035,Quercus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12036,ObservedVariableAtmosphere,12036,Total Betulaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12037,ObservedVariableAtmosphere,12037,Alnus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12038,ObservedVariableAtmosphere,12038,Betula
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12039,ObservedVariableAtmosphere,12039,Carpinus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12040,ObservedVariableAtmosphere,12040,Corylus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12041,ObservedVariableAtmosphere,12041,Total Amaranthaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12042,ObservedVariableAtmosphere,12042,Chenopodium
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12043,ObservedVariableAtmosphere,12043,Populus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12044,ObservedVariableAtmosphere,12044,Salix
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12045,ObservedVariableAtmosphere,12045,Total Oleaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12046,ObservedVariableAtmosphere,12046,Olea
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12047,ObservedVariableAtmosphere,12047,Fraxinus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12048,ObservedVariableAtmosphere,12048,Total Asteraceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12049,ObservedVariableAtmosphere,12049,Ambrosia
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12050,ObservedVariableAtmosphere,12050,Artemisia
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12051,ObservedVariableAtmosphere,12051,Solidago
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12052,ObservedVariableAtmosphere,12052,Total Poaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12053,ObservedVariableAtmosphere,12053,Secale
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12054,ObservedVariableAtmosphere,12054,Zea mays
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12055,ObservedVariableAtmosphere,12055,Juglans
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12056,ObservedVariableAtmosphere,12056,Ulmus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12057,ObservedVariableAtmosphere,12057,Acer
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12058,ObservedVariableAtmosphere,12058,Aesculus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12059,ObservedVariableAtmosphere,12059,Brassica
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12060,ObservedVariableAtmosphere,12060,Plantago
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12061,ObservedVariableAtmosphere,12061,Sambucus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12062,ObservedVariableAtmosphere,12062,Rumex
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12063,ObservedVariableAtmosphere,12063,Tilia
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12064,ObservedVariableAtmosphere,12064,Humulus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12065,ObservedVariableAtmosphere,12065,Taxus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12066,ObservedVariableAtmosphere,12066,Hippophae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12067,ObservedVariableAtmosphere,12067,Ilex
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12068,ObservedVariableAtmosphere,12068,Ligustrum
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12069,ObservedVariableAtmosphere,12069,Total Juncaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12070,ObservedVariableAtmosphere,12070,Total Cyperaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12071,ObservedVariableAtmosphere,12071,Total Ericaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12072,ObservedVariableAtmosphere,12072,Total Rosaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12073,ObservedVariableAtmosphere,12073,Silene
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12074,ObservedVariableAtmosphere,12074,Total Ranunculaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12075,ObservedVariableAtmosphere,12075,Total Umbelliferae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12076,ObservedVariableAtmosphere,12076,Total Brassicaceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12077,ObservedVariableAtmosphere,12077,Ostrya
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12078,ObservedVariableAtmosphere,12078,Cedrus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12079,ObservedVariableAtmosphere,12079,Buxus
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12080,ObservedVariableAtmosphere,12080,Ginkgo
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12081,ObservedVariableAtmosphere,12081,Liquidambar
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12082,ObservedVariableAtmosphere,12082,Mercurialis
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12083,ObservedVariableAtmosphere,12083,Total Moraceae
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12084,ObservedVariableAtmosphere,12084,Alternaria
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12085,ObservedVariableAtmosphere,12085,Cladosporium
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12086,ObservedVariableAtmosphere,12086,NF3 (nitrogen trifluoride)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12087,ObservedVariableAtmosphere,12087,"CH3D (monodeuterated methane, methane-d1)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12088,ObservedVariableAtmosphere,12088,"CClF3 (chlorotrifluoromethane, CFC-13)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12089,ObservedVariableAtmosphere,12089,"C2HClF4 (1-chloro-1,2,2,2-tetrafluoroethane, HCFC-124)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12090,ObservedVariableAtmosphere,12090,"C5H2F10 (1,1,1,2,2,3,4,5,5,5-decafluoropentane, HFC-43-10-mee)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12091,ObservedVariableAtmosphere,12091,"C4F8 (octafluorocyclobutane, PFC-318)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12092,ObservedVariableAtmosphere,12092,C3H8O (1-propanol)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12093,ObservedVariableAtmosphere,12093,C3H8O (2-propanol)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12094,ObservedVariableAtmosphere,12094,C4H4O (furan)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12095,ObservedVariableAtmosphere,12095,C5H6O (2-methylfuran)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12096,ObservedVariableAtmosphere,12096,C5H6O (3-methylfuran)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12097,ObservedVariableAtmosphere,12097,"C3H3N (2-propenenitrile, acrylonitrile)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12098,ObservedVariableAtmosphere,12098,C3H5N (propanenitrile)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12099,ObservedVariableAtmosphere,12099,"C4H5N (2-methyl-2-propenenitrile, methylacrylonitrile)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12100,ObservedVariableAtmosphere,12100,CH3NO3 (methyl nitrate)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12101,ObservedVariableAtmosphere,12101,C2H5NO3 (ethyl nitrate)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12102,ObservedVariableAtmosphere,12102,C3H7NO3 (isopropyl nitrate)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12103,ObservedVariableAtmosphere,12103,C4H9NO3 (n-butyl nitrate)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12104,ObservedVariableAtmosphere,12104,C4H9NO3 (isobutyl nitrate)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12105,ObservedVariableAtmosphere,12105,C4H9NO3 (t-butyl nitrate)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12106,ObservedVariableAtmosphere,12106,"C4H9NO3 (2-butyl nitrate, sec-butyl nitrate)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12107,ObservedVariableAtmosphere,12107,C5H10O (2-methyl-3-buten-2-ol)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12108,ObservedVariableAtmosphere,12108,C8H18 (n-octane)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12109,ObservedVariableAtmosphere,12109,"C8H18 (2,2,4-trimethylpentane)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12110,ObservedVariableAtmosphere,12110,"C4H6O ((E)-crotonaldehyde, trans-2-butenal)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12111,ObservedVariableAtmosphere,12111,"C4H6O ((Z)-crotonaldehyde, cis-2-butenal)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12112,ObservedVariableAtmosphere,12112,"C4H6O (crotonaldehyde, 2-butenal)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12113,ObservedVariableAtmosphere,12113,"C2H2Cl2 (1,1-dichloroethene)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12114,ObservedVariableAtmosphere,12114,"C2H2Cl2 ((Z)-1,2-dichloroethene, cis-1,2-dichloroethene)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12115,ObservedVariableAtmosphere,12115,"C2H2Cl2 ((E)-1,2-dichloroethene, trans-1,2-dichloroethene)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12116,ObservedVariableAtmosphere,12116,"C2H2Cl2 (1,2-dichloroethene)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12117,ObservedVariableAtmosphere,12117,"C2H4Cl2 (1,1-dichloroethane)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12118,ObservedVariableAtmosphere,12118,"C2H4Cl2 (1,2-dichloroethane)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12119,ObservedVariableAtmosphere,12119,CHBr2Cl (dibromochloromethane)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12120,ObservedVariableAtmosphere,12120,CHBrCl2 (bromodichloromethane)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12121,ObservedVariableAtmosphere,12121,CH2ClI (chloroiodomethane)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12122,ObservedVariableAtmosphere,12122,CH2I2 (diiodomethane)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12123,ObservedVariableAtmosphere,12123,C5H4O2 (furfural)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12124,ObservedVariableAtmosphere,12124,C5H4O2 (3-furaldehyde)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12125,ObservedVariableAtmosphere,12125,C8H8 (styrene)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12126,ObservedVariableAtmosphere,12126,C8H6 (ethynylbenzene)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12127,ObservedVariableAtmosphere,12127,C6H5Cl (chlorobenzene)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12128,ObservedVariableAtmosphere,12128,C10H16 (tricyclene)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12129,ObservedVariableAtmosphere,12129,C10H16 (alpha-pinene)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12130,ObservedVariableAtmosphere,12130,C10H16 (beta-pinene)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12131,ObservedVariableAtmosphere,12131,C10H16 (myrcene)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12132,ObservedVariableAtmosphere,12132,C10H16 (camphene)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12133,ObservedVariableAtmosphere,12133,C10H16 (D-limonene)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12134,ObservedVariableAtmosphere,12134,C10H16 (3-carene)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12135,ObservedVariableAtmosphere,12135,C2H2O2 (glyoxal)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12136,ObservedVariableAtmosphere,12136,C2H4O2 (methyl formate)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12137,ObservedVariableAtmosphere,12137,C2H4O2 (glycolaldehyde)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12138,ObservedVariableAtmosphere,12138,C3H6O2 (methyl acetate)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12139,ObservedVariableAtmosphere,12139,C3H6O2 (ethyl formate)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12140,ObservedVariableAtmosphere,12140,C3H6O2 (hydroxyacetone)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12141,ObservedVariableAtmosphere,12141,"C3H6O2 (1,3-dioxolane)"
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12142,ObservedVariableAtmosphere,12142,C4H8O2 (ethyl acetate)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12143,ObservedVariableAtmosphere,12143,C4H8O2 (methyl propionate)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12144,ObservedVariableAtmosphere,12144,C8H10 (p-xylene)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12145,ObservedVariableAtmosphere,12145,Particle light extinction coefficient
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12146,ObservedVariableAtmosphere,12146,Particle single scattering albedo
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12147,ObservedVariableAtmosphere,12147,Ångström exponent for particle light extinction
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12148,ObservedVariableAtmosphere,12148,Ångström exponent for particle light scattering
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12149,ObservedVariableAtmosphere,12149,Ångström exponent for particle light absorption
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12150,ObservedVariableAtmosphere,12150,Ångström exponent for aerosol optical depth
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12151,ObservedVariableAtmosphere,12151,Ångström exponent  for aerosol absorption optical depth
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12152,ObservedVariableAtmosphere,12152,Particle surface area size distribution
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12153,ObservedVariableAtmosphere,12153,Particle volume size distribution
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12154,ObservedVariableAtmosphere,12154,Particle mass size distribution
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12155,ObservedVariableAtmosphere,12155,Hygroscopic particle size growth factor
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12156,ObservedVariableAtmosphere,12156,Hygroscopic particle light scattering growth factor
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12157,ObservedVariableAtmosphere,12157,Hygroscopic particle light extinction growth factor
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12158,ObservedVariableAtmosphere,12158,Particle light hemispheric backscatter coefficient
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12159,ObservedVariableAtmosphere,12159,Particle light backscatter coefficient
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12160,ObservedVariableAtmosphere,12160,Particle light hemispheric forward scattering coefficient
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12161,ObservedVariableAtmosphere,12161,Particle effective diameter
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12162,ObservedVariableAtmosphere,12162,Aerosol layer height
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12163,ObservedVariableAtmosphere,12163,Mixed layer height
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12164,ObservedVariableAtmosphere,12164,O3 (ozone)
http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/12165,ObservedVariableAtmosphere,12165,Water vapour
